sender	time_ms
116	178038.81
116	178425.42
118	178541.28
116	178541.54
117	178541.89
119	178543.16
118	178544.31
120	178544.43
116	178545.75
117	178554.78
116	178954.91
116	179366.18
116	179518.24
116	179807.87
116	179871.04
117	179871.39
118	179871.45
116	179872.95
118	179873.34
119	179873.6
120	179873.79
117	179881.57
119	179886.03
116	181109.37
117	181109.93
118	181109.95
119	181110.18
116	181110.36
120	181112.22
118	181112.44
119	181113.05
116	181113.45
117	181113.67
118	181114.09
119	181115.69
116	181635.56
117	181637.29
118	181637.65
116	181638.47
119	181638.76
120	181639.15
118	181641.53
116	182453.86
117	182454.1
118	182454.98
119	182457.28
116	182457.68
117	182458.03
118	182458.48
116	182459.66
118	182459.84
119	182459.89
120	182460.9
118	183902.55
119	183904.86
116	183907.49
120	183908.67
117	183912.56
116	183925.76
117	184587.82
118	184588.19
116	184589.32
120	184591.17
119	184593.95
116	184596.56
117	184598.48
119	184598.59
118	184599.41
118	184600.52
116	184600.81
116	184960.91
116	185765.9
116	186114.22
117	186249.59
119	186769.7
118	186781.35
117	186781.6
116	186781.98
118	186782.39
116	186782.92
117	186783.04
119	186783.45
118	186784.48
116	186784.99
119	186785.12
120	186785.73
116	187137.93
116	188040.66
119	188072.19
117	188072.59
116	188072.83
118	188073.34
116	188074.56
118	188074.62
117	188074.72
120	188075.72
119	188076.02
116	188076.26
118	188076.33
120	188079.66
116	188302.81
116	188781.76
118	188782.26
117	188782.31
119	188782.89
116	188783.98
118	188784.57
120	188784.63
117	188785.58
118	188786.49
119	188787.39
116	188787.64
116	189157.62
117	189159.18
118	189159.88
117	189160.67
118	189161.2
116	189161.24
119	189161.6
116	189162.84
119	189163.5
118	189163.65
120	189164.74
118	189401.15
117	189401.85
116	189402.75
119	189403.53
118	189403.95
117	189404.05
116	189405.79
116	189406.7
120	189406.79
119	189406.85
118	189409.24
116	189670.58
117	189670.99
118	189671.87
119	189673.98
116	189677.28
118	189678.3
117	189678.46
116	189679.9
119	189680.98
120	189682.61
116	190428.41
117	190428.51
118	190428.71
119	190429.68
116	190430.1
118	190430.28
120	190430.29
119	190432.26
120	190838.66
117	191037.24
118	191037.98
119	191040.04
116	191040.06
118	191042.49
116	191042.73
120	191043.81
119	191044.46
117	191047.4
116	191360.09
119	191361.22
118	191362.53
120	191367.68
117	191368.18
116	191369.76
118	191370.31
117	191370.86
119	191370.9
116	191374.75
119	192992.19
116	192996.14
118	192996.17
117	192996.35
118	192997.91
116	192998.64
119	192998.79
120	192999.28
117	192999.61
116	193003.3
117	193678.82
116	193679.99
119	193681.69
118	193683.06
116	193684.3
118	193686.54
116	193687.2
117	193687.21
119	193688.48
120	193689.08
118	193689.55
116	193837.55
119	194827.26
116	194932.56
116	195717.99
119	195725.34
116	196226.6
118	196747.26
117	196748.21
116	196748.95
119	196751.32
120	196751.65
116	196753.53
118	196755.37
117	196757.02
119	196757.54
116	197118.48
116	197179.94
118	197191.11
119	197192.54
117	197202.44
116	197210.59
117	197211.07
118	197211.82
120	197213.98
116	197638.18
118	198298.58
117	198298.83
116	198300.18
119	198303.04
116	198304.7
118	198305.4
117	198306.02
120	198308.63
116	198579.25
117	198579.97
118	198580.79
116	198581.61
119	198581.95
118	198581.98
120	198582.01
117	198582.31
119	198583.83
120	198583.87
116	198584.6
116	199365.76
116	200116.08
119	200119.29
118	200121.38
117	200122.15
120	200122.66
116	200124.04
118	200124.41
119	200124.98
117	200468.63
116	200469.16
118	200469.38
119	200469.68
116	200470.42
118	200470.54
117	200470.65
116	200470.96
119	200471.59
120	200471.73
118	200472.1
116	200473.0
119	200473.06
120	200473.73
116	200778.28
116	201743.23
119	201751.76
118	201753.87
117	201754.36
118	201754.63
116	201755.29
116	201758.21
119	201759.35
117	201759.81
118	201761.33
120	201762.29
116	202523.79
118	202646.99
117	202647.05
119	202647.34
116	202648.14
120	202648.87
119	202650.09
118	202651.49
116	202652.33
116	202806.2
117	203838.53
116	203839.33
118	203840.31
119	203840.42
116	203841.24
118	203841.87
116	203841.95
120	203842.57
117	203842.87
118	203843.68
119	203844.64
116	203845.28
116	204474.38
116	204858.12
116	205209.04
119	206139.34
116	206139.52
118	206140.34
117	206140.59
116	206141.33
119	206141.34
118	206142.43
120	206143.33
116	206143.79
117	206144.71
116	207080.54
116	208892.94
116	209268.04
116	209596.54
116	209785.37
117	209785.38
118	209786.83
119	209787.51
118	209788.28
116	209788.66
119	209788.76
117	209788.96
118	209790.32
120	209790.32
116	209791.6
119	209792.6
116	210216.96
118	210458.29
117	210458.63
116	210459.03
119	210459.96
116	210460.52
120	210462.15
118	210463.59
116	210556.35
118	211688.49
117	211688.5
116	211689.25
117	211689.45
118	211689.77
116	211690.56
119	211690.56
118	211690.93
119	211692.3
120	211692.31
116	211692.59
118	211693.37
116	212275.92
118	212277.11
117	212277.48
116	212278.97
119	212279.14
120	212279.31
118	212279.8
119	212281.45
118	212282.93
116	212570.67
118	212801.61
117	212806.38
116	212806.41
119	212807.87
118	212808.38
116	212808.49
117	212809.19
119	212810.06
116	212810.13
120	212810.56
118	212811.28
116	213209.66
117	213707.3
118	213707.89
116	213708.16
119	213709.78
116	213710.29
118	213710.85
117	213710.85
120	213711.1
116	213711.85
119	213712.59
120	213713.46
118	213713.82
117	213967.89
118	213968.02
116	213968.14
117	213969.21
119	213969.41
118	213969.53
116	213970.13
117	213970.52
119	213970.56
120	213971.06
118	213971.46
116	213971.71
118	214401.11
116	214403.2
117	214403.78
116	214405.08
119	214405.12
118	214405.5
117	214405.61
119	214406.93
116	214406.97
118	214407.01
117	214407.38
120	214408.78
118	215582.49
117	215583.06
116	215584.81
119	215585.01
120	215585.27
118	215585.92
116	215586.83
118	215587.09
117	215587.63
116	215587.88
119	215587.89
116	215589.36
119	215589.43
116	215768.39
116	215931.36
118	216101.55
119	216102.61
116	216103.42
117	216103.75
118	216104.88
116	216105.07
117	216105.19
119	216106.07
118	216106.89
116	216108.49
120	216109.42
117	216431.52
118	216432.05
116	216432.11
119	216433.25
116	216433.49
118	216433.66
117	216433.92
120	216434.38
116	216837.11
116	217582.27
117	217582.63
118	217582.92
119	217583.42
120	217584.42
116	217585.27
118	217586.1
117	218040.36
116	218045.96
117	219568.77
116	219570.39
118	219570.4
117	219571.21
119	219571.56
118	219572.49
116	219572.65
119	219573.42
117	219573.55
118	219573.89
116	219575.44
120	219578.22
116	220387.64
117	220388.43
118	220389.13
119	220389.24
117	220389.44
116	220389.84
118	220390.98
116	220391.34
120	220391.38
119	220391.41
118	220393.64
116	220810.36
117	221084.83
118	221084.94
116	221085.84
119	221086.68
120	221088.77
116	221090.9
118	221097.28
117	221097.75
116	221555.21
116	221933.56
116	223051.46
119	223067.89
118	223070.92
117	223071.19
116	223071.49
118	223072.25
116	223072.39
117	223072.72
119	223073.39
120	223078.05
117	223436.85
118	223436.86
116	223438.06
120	223439.93
119	223445.04
117	223448.86
116	223449.25
118	223449.92
116	223774.73
117	223774.87
118	223775.11
116	223776.27
117	223776.27
118	223776.31
119	223776.37
118	223778.07
120	223778.29
119	223778.97
116	223780.16
116	223981.79
116	226186.88
118	226278.63
117	226280.04
116	226281.98
119	226283.67
117	226289.23
118	226289.67
116	226290.72
120	226293.01
116	227704.47
119	227705.15
118	227706.2
117	227706.5
116	227714.77
117	227714.78
118	227715.05
116	227716.24
119	227716.42
118	227716.78
120	227716.9
116	228167.9
118	228169.8
117	228170.22
119	228170.74
116	228170.95
118	228171.78
116	228172.2
117	228172.27
120	228172.76
119	228173.54
116	228174.4
118	228175.66
116	228504.24
116	229938.41
117	230051.17
118	230051.45
116	230051.66
119	230052.71
116	230053.33
118	230054.76
118	230658.03
116	230659.73
119	230669.19
117	230669.5
118	230672.63
117	230672.87
116	230673.01
118	230674.78
116	230675.02
119	230675.14
120	230677.52
118	231306.98
116	231307.13
117	231309.48
119	231310.93
116	231311.05
118	231312.59
117	231313.39
120	231319.41
116	232173.41
116	232973.43
117	233334.9
116	233335.35
118	233335.68
119	233336.02
118	233336.62
116	233336.83
117	233336.92
119	233338.23
118	233338.37
120	233339.01
116	233545.43
116	234177.95
117	234179.15
118	234179.32
119	234180.51
117	234181.07
116	234181.16
118	234181.51
116	234182.39
118	234183.16
120	234183.17
119	234183.42
116	234183.71
116	234519.2
117	235317.23
116	235317.46
118	235317.52
119	235317.93
118	235319.02
116	235319.39
117	235319.65
120	235320.45
119	235320.57
116	236237.25
118	236866.21
116	237859.9
117	238093.22
118	238094.49
119	238094.75
116	238096.14
120	238097.9
117	238102.38
116	238102.63
118	238103.04
116	238104.5
119	238104.72
118	238106.4
117	239146.84
116	239146.89
119	239147.74
118	239148.46
120	239149.3
116	239149.61
118	239149.83
119	239151.63
117	239157.73
116	239158.4
116	239401.62
116	239745.3
118	239794.89
116	239805.86
117	239806.53
119	239807.36
118	239808.22
116	239808.94
117	239809.43
118	239809.77
116	239809.84
120	239810.37
119	239810.49
118	239812.4
116	240324.96
118	240325.65
117	240327.53
119	240327.95
118	240328.5
116	240329.02
120	240330.4
116	240877.05
119	240877.44
117	240878.15
118	240878.41
116	240879.31
120	240879.82
118	240880.26
119	240880.42
116	240880.9
118	240882.18
116	240882.41
119	240882.47
120	240884.29
116	241503.15
117	241510.8
118	241512.12
119	241512.68
116	241514.14
120	241514.35
118	241514.51
119	241515.43
116	241515.46
117	241515.73
118	241516.54
